year,month,source,section,number,measure,label,value,shown_value,title,caption,img_label
2024,mar,Digital,,,engagement_daily_TikTok,"",218019,218019,"","",""
2024,mar,Digital,,,engagement_daily_Twitter,"",293321,293321,"","",""
2024,mar,Digital,,,engagement_daily_YouTube,"",97179,97179,"","",""
2024,mar,Digital,,,engagement_daily_Overall,"",1380362,1380362,"","",""
2024,mar,Digital,,,engagement_daily_influencer_Instagram,"",274312,274312,"","",""
2024,mar,Digital,,,engagement_daily_influencer_TikTok,"",220271,220271,"","",""
2024,mar,Digital,,,engagement_daily_influencer_Twitter,"",648143,648143,"","",""
2024,mar,Digital,,,engagement_daily_influencer_YouTube,"",65560,65560,"","",""
2024,mar,Digital,,,engagement_daily_influencer_Overall,"",1208286,1208286,"","",""
2024,may,Digital,2,5,toxicity,"",0.015313739,0.015,Toxic speech,How prevalent is toxic speech in the CIE?,Less More
2024,may,Digital,2,2,segmentation,"",0.896643419,0.9,Segmentation,How divided into distinct communities is the CIE?,0 Low 1 High
2024,may,Digital,2,1,overall_inequality,"",0.896643419,0.897,Inequality,How skewed is the CIE towards a small set of accounts?,0 Low 1 High
2024,may,Digital,2,1,overall_inequality,"",0.930571959279078,0.931,Inequality,How skewed is the CIE towards a small set of accounts?,0 Low 1 High
2024,may,Digital,2,2,segmentation,"",0.672803404550271,0.67,Segmentation,How divided into distinct communities is the CIE?,0 Low 1 High
2024,may,Digital,2,3,insularity_cpc,Conservative,0.0728374184518473,0.073,Insularity,How insular are parties relative to one another?,Less More
2024,may,Digital,2,3,insularity_lpc,Liberal,0.139519613463834,0.14,Insularity,How insular are parties relative to one another?,Less More
2024,may,Digital,2,3,insularity_ndp,NDP,0.137263785516747,0.137,Insularity,How insular are parties relative to one another?,Less More
2024,may,Digital,3,4,total_to_cad_russia,"",0.104524961,0.1,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,may,Digital,3,4,total_to_cad_china,"",0.323163124,0.32,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,may,Digital,3,4,total_to_cad_india,"",0.924758506,0.92,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,may,Digital,3,1,misinfo_references,"",0.337069565,0.34%,Discussion about misinformation and foreign interference,How often do people post about misinformation and foreign interference?,""
2024,may,Digital,3,1,misinfo_references,"",0.348261156875541,0.348%,Discussion about misinformation and foreign interference,How often do people post about misinformation and foreign interference?,""
2024,may,Digital,3,5,from_china,China,0.999593959137267,1,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,may,Digital,3,5,from_india,India,4.04867771624566,4.05,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,may,Digital,3,3,misinfo_link_engagement,Percentage engagement,15.576591760936,15.58%,Linking to known misinformation websites,How common and popular are web links to known misinformation websites?,""
2024,may,Digital,3,3,misinfo_links,Percentage links,1.73791206319213,1.74%,Linking to known misinformation websites,How common and popular are web links to known misinformation websites?,""
2024,may,Digital,3,5,from_russia,Russia,0.226628818674078,0.23,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,may,Digital,4,6,news_inequality,"",0.956334115,0.956,Inequality,How skewed is the CIE to a smallnumber of news outlets?,0 Low 1 High
2024,may,Digital,4,6,news_inequality,"",0.957356893682849,0.957,Inequality,How skewed is the CIE to a smallnumber of news outlets?,0 Low 1 High
2024,may,Digital,4,8,local_news_3,"",1.21691537304265,1.2%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,may,Digital,4,13,party_member_4,Bloc Québécois,0.690216860802815,0.7%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,12,party_leader_4,Bloc Québécois,0.390189408222813,0.4%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,7,top_outlet_2,CBC,12.54865092,12.50%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_3,CBC,12.1506468543055,12.2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_10,CP24,1.24373095,1.20%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_1,CTV,25.708978490317,25.7%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,13,party_member_2,Conservative,28.0036106879788,28%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,12,party_leader_1,Conservative,66.1585802348396,66.2%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,7,top_outlet_4,Etalk,8.21814163747751,8.2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_3,Global News,12.0100062,12%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_2,Global News,13.704452102682,13.7%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,13,party_member_5,Green,0.436162603008916,0.4%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,12,party_leader_5,Green,0.190517288314684,0.2%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,11,politician_platform_2,Instagram,30.64828354,30.60%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,may,Digital,4,9,top_news_platform_4,Instagram,5.40116118143013,5.4%,Social media platforms,Which social media platforms are most popular for news?,""
2024,may,Digital,4,11,politician_platform_3,Instagram,27.793292631845,27.8%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,may,Digital,4,13,party_member_3,Liberal,17.5762166225018,17.6%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,12,party_leader_2,Liberal,21.97469544,22%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,12,party_leader_3,Liberal,16.5020477382121,16.5%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,8,local_news_2,Local,22.0055731000643,22%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,may,Digital,4,13,party_member_1,NDP,53.2937932257076,53.3%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,12,party_leader_3,NDP,11.182784,11.20%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,12,party_leader_2,NDP,16.7586653304108,16.8%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,may,Digital,4,8,local_news_1,National,76.5860286178387,76.6%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,may,Digital,4,7,top_outlet_9,National Post,1.511761656,1.50%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_10,National Post,1.38846440519408,1.4%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,10,engagement_type_2cat_1,News Outlet,77.3740060092867,77.4%,Politicians vs. news engagement,How skewed is preference for politician versus news content?,0 25 50 75 100
2024,may,Digital,4,10,engagement_type_2cat_2,Politician,22.6259939907133,22.6%,Politicians vs. news engagement,How skewed is preference for politician versus news content?,0 25 50 75 100
2024,may,Digital,4,7,top_outlet_5,Rebel News,7.322887312,7.30%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_6,Rebel News,5.26243316726428,5.3%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_4,The Post Millennial,11.03980456,11%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_5,The Post Millennial,7.82282564249791,7.8%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,11,politician_platform_3,TikTok,21.6330082,21.60%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,may,Digital,4,9,top_news_platform_1,TikTok,53.6937363566037,53.7%,Social media platforms,Which social media platforms are most popular for news?,""
2024,may,Digital,4,11,politician_platform_2,TikTok,31.3803761841038,31.4%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,may,Digital,4,7,top_outlet_7,Toronto Sun,2.512568705,2.50%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_8,Toronto Sun,2.07570503952682,2.1%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_6,True North,3.246590013,3.20%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_9,True North,1.66617788212047,1.7%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,11,politician_platform_1,Twitter,37.3916950188769,37.4%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,may,Digital,4,9,top_news_platform_2,Twitter,24.1117085634832,24.1%,Social media platforms,Which social media platforms are most popular for news?,""
2024,may,Digital,4,11,politician_platform_4,YouTube,3.43463616517434,3.4%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,may,Digital,4,9,top_news_platform_3,YouTube,16.793393898483,16.8%,Social media platforms,Which social media platforms are most popular for news?,""
2024,may,Digital,4,7,top_outlet_8,blogTO,2.483177144,2.50%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,7,top_outlet_7,blogTO,2.68816053493993,2.7%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,may,Digital,4,8,local_news_4,local,0.191482909054371,0.2%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,may,Digital,,,num_posts,"",309135,309135,"","",""
2024,may,Digital,,,unique_entities,"",1681,1681,"","",""
2024,may,Digital,,,unique_handles,"",2738,2738,"","",""
2024,may,Digital,,,start_date,"",2024-04-27,"","","",""
2024,may,Digital,,,end_date,"",2024-05-25,"","","",""
2024,may,Digital,,,engagement_Instagram,"",2543599,2543599,"","",""
2024,may,Digital,,,engagement_TikTok,"",6420812,6420812,"","",""
2024,may,Digital,,,engagement_Twitter,"",6048453,6048453,"","",""
2024,may,Digital,,,engagement_YouTube,"",1640141,1640141,"","",""
2024,may,Digital,,,engagement_Overall,"",16653005,16653005,"","",""
2024,may,Digital,,,engagement_daily_Instagram,"",87710,87710,"","",""
2024,may,Digital,,,engagement_daily_TikTok,"",221407,221407,"","",""
2024,may,Digital,,,engagement_daily_Twitter,"",208567,208567,"","",""
2024,may,Digital,,,engagement_daily_YouTube,"",56557,56557,"","",""
2024,may,Digital,,,engagement_daily_Overall,"",574241,574241,"","",""
2024,may,Digital,,,engagement_daily_influencer_Instagram,"",96388,96388,"","",""
2024,may,Digital,,,engagement_daily_influencer_TikTok,"",127314,127314,"","",""
2024,may,Digital,,,engagement_daily_influencer_Twitter,"",105785,105785,"","",""
2024,may,Digital,,,engagement_daily_influencer_YouTube,"",16041,16041,"","",""
2024,may,Digital,,,engagement_daily_influencer_Overall,"",345528,345528,"","",""
2024,may,Digital,,,num_posts,"",487278,487278,"","",""
2024,may,Digital,,,unique_entities,"",2911,2911,"","",""
2024,may,Digital,,,unique_handles,"",4703,4703,"","",""
2024,may,Digital,,,start_date,"",2024-04-27,"","","",""
2024,may,Digital,,,end_date,"",2024-05-25,"","","",""
2024,may,Digital,,,engagement_Instagram,"",22882332,22882332,"","",""
2024,may,Digital,,,engagement_TikTok,"",10468603,10468603,"","",""
2024,may,Digital,,,engagement_Twitter,"",8121818,8121818,"","",""
2024,may,Digital,,,engagement_YouTube,"",3159832,3159832,"","",""
2024,may,Digital,,,engagement_Overall,"",44632585,44632585,"","",""
2024,may,Digital,,,engagement_daily_Instagram,"",789046,789046,"","",""
2024,may,Digital,,,engagement_daily_TikTok,"",360986,360986,"","",""
2024,may,Digital,,,engagement_daily_Twitter,"",280063,280063,"","",""
2024,may,Digital,,,engagement_daily_YouTube,"",108960,108960,"","",""
2024,may,Digital,,,engagement_daily_Overall,"",1539055,1539055,"","",""
2024,may,Digital,,,engagement_daily_influencer_Instagram,"",207732,207732,"","",""
2024,may,Digital,,,engagement_daily_influencer_TikTok,"",290002,290002,"","",""
2024,may,Digital,,,engagement_daily_influencer_Twitter,"",669567,669567,"","",""
2024,may,Digital,,,engagement_daily_influencer_YouTube,"",48442,48442,"","",""
2024,may,Digital,,,engagement_daily_influencer_Overall,"",1215743,1215743,"","",""
2024,oct,Digital,2,1,overall_inequality,"",0.921490913474113,0.921,Inequality,How skewed is the CIE towards a small set of accounts?,0 Low 1 High
2024,oct,Digital,2,2,segmentation,"",0.672574533170592,0.67,Segmentation,How divided into distinct communities is the CIE?,0 Low 1 High
2024,oct,Digital,2,1,overall_inequality,"",0.922252519834917,0.922,Inequality,How skewed is the CIE towards a small set of accounts?,0 Low 1 High
2024,oct,Digital,2,2,segmentation,"",0.675066919487378,0.68,Segmentation,How divided into distinct communities is the CIE?,0 Low 1 High
2024,oct,Digital,2,3,insularity_cpc,Conservative,0.0589253773128653,0.059,Insularity,How insular are parties relative to one another?,Less More
2024,oct,Digital,2,3,insularity_lpc,Liberal,0.125811436678703,0.126,Insularity,How insular are parties relative to one another?,Less More
2024,oct,Digital,2,3,insularity_ndp,NDP,0.140974382428126,0.141,Insularity,How insular are parties relative to one another?,Less More
2024,oct,Digital,3,1,misinfo_references,"",0.445205255695739,0.445%,Discussion about misinformation and foreign interference,How often do people post about misinformation and foreign interference?,""
2024,oct,Digital,3,1,misinfo_references,"",0.452767647329632,0.453%,Discussion about misinformation and foreign interference,How often do people post about misinformation and foreign interference?,""
2024,oct,Digital,3,5,from_china,China,0.648413489720034,0.65,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,oct,Digital,3,5,from_india,India,6.55493926108672,6.55,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,oct,Digital,3,4,misinfo_link_engagement,Percentage engagement,6.42487069455257,6.42%,Linking to known misinformation websites,How common and popular are web links to known misinformation websites?,""
2024,oct,Digital,3,3,misinfo_links,Percentage links,1.21476235870897,1.21%,Linking to known misinformation websites,How common and popular are web links to known misinformation websites?,""
2024,oct,Digital,3,5,from_russia,Russia,0.242993184946317,0.24,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,oct,Digital,4,6,news_inequality,"",0.957874487045772,0.958,Inequality,How skewed is the CIE to a smallnumber of news outlets?,0 Low 1 High
2024,oct,Digital,4,8,local_news_3,"",1.46796181448056,1.5%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,oct,Digital,4,6,news_inequality,"",0.958536747484235,0.959,Inequality,How skewed is the CIE to a smallnumber of news outlets?,0 Low 1 High
2024,oct,Digital,4,12,party_leader_5,Bloc Québécois,0.217611265887701,0.2%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,13,party_member_4,Bloc Québécois,1.0347951475139,1%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,7,top_outlet_2,CBC,21.6409850154624,21.6%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,7,top_outlet_1,CTV,30.4859712056048,30.5%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,12,party_leader_1,Conservative,58.9116664587578,58.9%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,13,party_member_1,Conservative,48.9713016347906,49%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,7,top_outlet_3,Etalk,9.38845840758586,9.4%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,7,top_outlet_4,Global News,4.53709399452915,4.5%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,7,top_outlet_3,Global News,5.08752997223292,5.1%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,12,party_leader_4,Green,0.536028959706325,0.5%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,13,party_member_5,Green,0.877492157375551,0.9%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,9,top_news_platform_3,Instagram,15.1460893670385,15.1%,Social media platforms,Which social media platforms are most popular for news?,""
2024,oct,Digital,4,11,politician_platform_2,Instagram,30.5572209967246,30.6%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,oct,Digital,4,9,top_news_platform_4,Instagram,5.64556874088202,5.6%,Social media platforms,Which social media platforms are most popular for news?,""
2024,oct,Digital,4,12,party_leader_2,Liberal,30.0509576375728,30.1%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,13,party_member_2,Liberal,27.8392655125268,27.8%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,8,local_news_2,Local,22.7238404771979,22.7%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,oct,Digital,4,12,party_leader_3,NDP,10.2837356780753,10.3%,Engagement with party leaders,Which party leaders are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,13,party_member_3,NDP,21.2771455477932,21.3%,Engagement with elected party members,Which elected party members are most engaging with Canadians?,0 25 50 75 100
2024,oct,Digital,4,7,top_outlet_9,Narcity,2.17368563864505,2.2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,7,top_outlet_8,Narcity,2.43739513665654,2.4%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,8,local_news_1,National,75.396303179004,75.4%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,oct,Digital,4,7,top_outlet_10,National Post,1.92711063464295,1.9%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,10,engagement_type_2cat_1,News Outlet,53.1514318319911,53.2%,Politicians vs. news engagement,How skewed is preference for politician versus news content?,0 25 50 75 100
2024,oct,Digital,4,7,top_outlet_6,Now Toronto,3.57173637236999,3.6%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,7,top_outlet_5,Now Toronto,4.0050560709692,4%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,10,engagement_type_2cat_2,Politician,46.8485681680089,46.8%,Politicians vs. news engagement,How skewed is preference for politician versus news content?,0 25 50 75 100
2024,oct,Digital,4,7,top_outlet_8,Rebel News,2.64700679823114,2.6%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,7,top_outlet_7,Rebel News,2.96813917431366,3%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,9,top_news_platform_5,Telegram,0.000802592716563198,0%,Social media platforms,Which social media platforms are most popular for news?,""
2024,oct,Digital,4,7,top_outlet_5,The Post Millennial,4.16082253463284,4.2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,7,top_outlet_4,The Post Millennial,4.66560961258718,4.7%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,9,top_news_platform_1,TikTok,60.5210497702217,60.5%,Social media platforms,Which social media platforms are most popular for news?,""
2024,oct,Digital,4,11,politician_platform_3,TikTok,8.76600076801447,8.8%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,oct,Digital,4,7,top_outlet_10,Toronto Sun,1.9954150441115,2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,7,top_outlet_9,Toronto Sun,2.23749692120171,2.2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,9,top_news_platform_2,Twitter,24.0103242369317,24%,Social media platforms,Which social media platforms are most popular for news?,""
2024,oct,Digital,4,11,politician_platform_1,Twitter,58.0043341691431,58%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,oct,Digital,4,9,top_news_platform_4,YouTube,8.97806525421864,9%,Social media platforms,Which social media platforms are most popular for news?,""
2024,oct,Digital,4,11,politician_platform_4,YouTube,2.67244406611791,2.7%,Social media platforms,Which social media platforms are most popular for Canadian politicians?,0 25 50 75 100
2024,oct,Digital,4,9,top_news_platform_3,YouTube,9.82225465924808,9.8%,Social media platforms,Which social media platforms are most popular for news?,""
2024,oct,Digital,4,7,top_outlet_7,blogTO,3.24288679148424,3.2%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,7,top_outlet_6,blogTO,3.63631076811018,3.6%,Top 5 Canadian news outlets,What are the top 5 Canadian news outlets? What is their share of total engagement?,""
2024,oct,Digital,4,8,local_news_4,local,0.411894529317528,0.4%,Top 5 Canadian news outlets,How skewed is preference for national versus local news?,0 25 50 75 100
2024,oct,Digital,,,num_posts,"",765265,765265,"","",""
2024,oct,Digital,,,unique_entities,"",3172,3172,"","",""
2024,oct,Digital,,,unique_handles,"",5363,5363,"","",""
2024,oct,Digital,,,start_date,"",2024-09-27,"","","",""
2024,oct,Digital,,,end_date,"",2024-10-29,"","","",""
2024,oct,Digital,,,engagement_Instagram,"",29806422,29806422,"","",""
2024,oct,Digital,,,engagement_Telegram,"",122,122,"","",""
2024,oct,Digital,,,engagement_TikTok,"",10388656,10388656,"","",""
2024,oct,Digital,,,engagement_Twitter,"",12379536,12379536,"","",""
2024,oct,Digital,,,engagement_YouTube,"",2244199,2244199,"","",""
2024,oct,Digital,,,engagement_Overall,"",54818935,54818935,"","",""
2024,oct,Digital,,,engagement_daily_Instagram,"",903225,903225,"","",""
2024,oct,Digital,,,engagement_daily_Telegram,"",4,4,"","",""
2024,oct,Digital,,,engagement_daily_TikTok,"",314808,314808,"","",""
2024,oct,Digital,,,engagement_daily_Twitter,"",375137,375137,"","",""
2024,oct,Digital,,,engagement_daily_YouTube,"",68006,68006,"","",""
2024,oct,Digital,,,engagement_daily_Overall,"",1661180,1661180,"","",""
2024,oct,Digital,,,engagement_daily_influencer_Instagram,"",315146,315146,"","",""
2024,oct,Digital,,,engagement_daily_influencer_Telegram,"",327,327,"","",""
2024,oct,Digital,,,engagement_daily_influencer_TikTok,"",156600,156600,"","",""
2024,oct,Digital,,,engagement_daily_influencer_Twitter,"",1138238,1138238,"","",""
2024,oct,Digital,,,engagement_daily_influencer_YouTube,"",49870,49870,"","",""
2024,oct,Digital,,,engagement_daily_influencer_Overall,"",1660181,1660181,"","",""
2024,oct,Digital,,,num_posts,"",749391,749391,"","",""
2024,oct,Digital,,,unique_entities,"",3160,3160,"","",""
2024,oct,Digital,,,unique_handles,"",5336,5336,"","",""
2024,oct,Digital,,,start_date,"",2024-09-27,"","","",""
2024,oct,Digital,,,end_date,"",2024-10-29,"","","",""
2024,oct,Digital,,,engagement_Instagram,"",4952281,4952281,"","",""
2024,oct,Digital,,,engagement_Telegram,"",122,122,"","",""
2024,oct,Digital,,,engagement_TikTok,"",10374130,10374130,"","",""
2024,oct,Digital,,,engagement_Twitter,"",11421274,11421274,"","",""
2024,oct,Digital,,,engagement_YouTube,"",1851114,1851114,"","",""
2024,oct,Digital,,,engagement_Overall,"",28598921,28598921,"","",""
2024,oct,Digital,,,engagement_daily_Instagram,"",150069,150069,"","",""
2024,oct,Digital,,,engagement_daily_Telegram,"",4,4,"","",""
2024,oct,Digital,,,engagement_daily_TikTok,"",314368,314368,"","",""
2024,oct,Digital,,,engagement_daily_Twitter,"",346099,346099,"","",""
2024,oct,Digital,,,engagement_daily_YouTube,"",56094,56094,"","",""
2024,oct,Digital,,,engagement_daily_Overall,"",866634,866634,"","",""
2024,oct,Digital,,,engagement_daily_influencer_Instagram,"",315146,315146,"","",""
2024,oct,Digital,,,engagement_daily_influencer_Telegram,"",327,327,"","",""
2024,oct,Digital,,,engagement_daily_influencer_TikTok,"",156600,156600,"","",""
2024,oct,Digital,,,engagement_daily_influencer_Twitter,"",1138238,1138238,"","",""
2024,oct,Digital,,,engagement_daily_influencer_YouTube,"",49870,49870,"","",""
2024,oct,Digital,,,engagement_daily_influencer_Overall,"",1660181,1660181,"","",""
2024,sep,Digital,2,2,segmentation,"",0.942013807524494,0.94,Segmentation,How divided into distinct communities is the CIE?,0 Low 1 High
2024,sep,Digital,2,1,overall_inequality,"",0.942013807524494,0.942,Inequality,How skewed is the CIE towards a small set of accounts?,0 Low 1 High
2024,sep,Digital,2,5,toxicity,"",0.0200845666161895,0.02,Toxic speech,How prevalent is toxic speech in the CIE?,Less More
2024,sep,Digital,2,1,overall_inequality,"",0.931249956151972,0.931,Inequality,How skewed is the CIE towards a small set of accounts?,0 Low 1 High
2024,sep,Digital,2,2,segmentation,"",0.707427134582916,0.71,Segmentation,How divided into distinct communities is the CIE?,0 Low 1 High
2024,sep,Digital,2,1,overall_inequality,"",0.931679164157152,0.932,Inequality,How skewed is the CIE towards a small set of accounts?,0 Low 1 High
2024,sep,Digital,2,2,segmentation,"",0.703870441017282,0.7,Segmentation,How divided into distinct communities is the CIE?,0 Low 1 High
2024,sep,Digital,2,3,insularity_cpc,Conservative,0.0663128731829985,0.066,Insularity,How insular are parties relative to one another?,Less More
2024,sep,Digital,2,3,insularity_lpc,Liberal,0.140370515610281,0.14,Insularity,How insular are parties relative to one another?,Less More
2024,sep,Digital,2,3,insularity_ndp,NDP,0.144219259121926,0.144,Insularity,How insular are parties relative to one another?,Less More
2024,sep,Digital,3,1,misinfo_references,"",0.256440124273492,0.256%,Discussion about misinformation and foreign interference,How often do people post about misinformation and foreign interference?,""
2024,sep,Digital,3,1,misinfo_references,"",0.299435036762545,0.299%,Discussion about misinformation and foreign interference,How often do people post about misinformation and foreign interference?,""
2024,sep,Digital,3,1,misinfo_references,"",0.304295118695045,0.304%,Discussion about misinformation and foreign interference,How often do people post about misinformation and foreign interference?,""
2024,sep,Digital,3,5,total_to_cad_china,China,0.537380427898865,0.54,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
2024,sep,Digital,3,5,from_china,China,0.947152717686106,0.95,Directed foreign influence,To what extent are overt foreign influencers impacting the CIE?,Less More
